"Name","Street","District","X","Y"
"PARKSHORE","TANJONG RHU ROAD",15,103.8706864,1.296756543
"PARKVIEW APARTMENTS","BUKIT BATOK STREET 25",23,103.7604597,1.340991213
"PARVIS","HOLLAND HILL",10,103.8006617,1.31042156
"PATERSON RESIDENCE","PATERSON ROAD",9,103.8296395,1.300620308
"PATERSON SUITES","PATERSON ROAD",9,103.8307102,1.301518715
"PAVILION 11","AKYAB ROAD",11,103.8483513,1.324422035
"PAYA LEBAR RESIDENCES","PAYA LEBAR ROAD",14,103.8917434,1.317690467
"PEARL BANK APARTMENT","PEARL BANK",3,103.8397852,1.282934652
"PEBBLE BAY","TANJONG RHU ROAD",15,103.8708816,1.298140559
"PEOPLE'S PARK COMPLEX","PARK ROAD",1,103.8425225,1.284209723
"PINEWOOD GARDENS","BALMORAL PARK",10,103.82965,1.3158006
"POLLEN & BLEU","FARRER DRIVE",10,103.8066792,1.313680949
"PRESTIGE HEIGHTS","BALESTIER ROAD",12,103.8524916,1.325602958
"Q BAY RESIDENCES","TAMPINES STREET 86",18,103.9270784,1.350154064
"QUEENS","STIRLING ROAD",3,103.8067532,1.292615493
"QUESTA @ DUNMAN","DUNMAN ROAD",15,103.8968052,1.309955288
"RAFFLESIA CONDOMINIUM","BISHAN STREET 21",20,103.8430122,1.347648982
"REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW",4,103.814601,1.268530187
"REGENCY PARK","NATHAN ROAD",10,103.8267267,1.295826489
"REGENT GROVE","CHOA CHU KANG NORTH 7",23,103.7488575,1.399222696
"REGENT HEIGHTS","BUKIT BATOK EAST AVENUE 5",23,103.7561992,1.353159782
"REGENT PARK","JALAN LEMPENG",5,103.7610565,1.31730767
"REGENT RESIDENCES","SERANGOON ROAD",12,103.864673,1.324209713
"REGENTVILLE","HOUGANG STREET 92",19,103.8778551,1.373802583
"RESIDENCES @ EVELYN","EVELYN ROAD",11,103.8394401,1.315459246
"RESIDENCES AT W SPORE SENTOSA CV","OCEAN WAY",4,103.8414724,1.249110684
"REZI 26","LORONG 26 GEYLANG",14,103.8851753,1.313016059
"RICHMOND PARK","BIDEFORD ROAD",9,103.8366468,1.305417047
"RIDGEWOOD","RIDGEWOOD CLOSE",10,103.7795661,1.317463127
"RIO VISTA","UPPER SERANGOON VIEW",19,103.90154,1.373364301
"RIPPLE BAY","PASIR RIS LINK",18,103.9613703,1.377341249
"RIS GRANDEUR","ELIAS ROAD",18,103.9403813,1.374384407
"RIVER ISLES","EDGEDALE PLAINS",19,103.9139803,1.39696608
"RIVER PLACE","HAVELOCK ROAD",3,103.8414459,1.29018081
"RIVERBANK @ FERNVALE","FERNVALE CLOSE",28,103.8811639,1.394550249
"RIVERBAY","MAR THOMA ROAD",12,103.8629407,1.328207709
"RIVEREDGE","SAMPAN PLACE",15,103.8823853,1.301174951
"RIVERGATE","ROBERTSON QUAY",9,103.8370525,1.29181371
"RIVERSAILS","UPPER SERANGOON CRESCENT",19,103.9024329,1.378548933
"RIVERSOUND RESIDENCE","SENGKANG EAST AVENUE",19,103.9020382,1.381168361
"RIVERTREES RESIDENCES","FERNVALE CLOSE",28,103.8811424,1.394099384
"RIVERVALE CREST","RIVERVALE CRESCENT",19,103.9043251,1.39169388
"RIVIERA 38","MAR THOMA ROAD",12,103.8637868,1.328370825
"ROBERTSON 100","ROBERTSON QUAY",9,103.8378739,1.291366306
"ROBIN RESIDENCES","ROBIN DRIVE",10,103.8279359,1.319388834
"ROBINSON SUITES","ROBINSON ROAD",1,103.8499079,1.280874193
"ROCHELLE AT NEWTON","KENG LEE ROAD",11,103.8420445,1.314296339
"ROSEWOOD","ROSEWOOD DRIVE",25,103.7869287,1.431350904
"ROSEWOOD SUITES","ROSEWOOD DRIVE",25,103.7857572,1.42954662
"RV EDGE","SHANGHAI ROAD",10,103.8280031,1.294806425
"RV RESIDENCES","RIVER VALLEY ROAD",10,103.8285201,1.294421396
"SANCTUARY GREEN","TANJONG RHU ROAD",15,103.8713985,1.296791204
"SANT RITZ","PHENG GECK AVENUE",13,103.8692531,1.329619741
"SAVANNAH CONDOPARK","SIMEI RISE",18,103.9608691,1.349770287
"SCOTTS 28","SCOTTS ROAD",9,103.8361299,1.310109919
"SCOTTS SQUARE","SCOTTS ROAD",9,103.8330182,1.305836409
"SEA ESTA","PASIR RIS LINK",18,103.9600545,1.378020165
"SEAHILL","WEST COAST CRESCENT",5,103.7641855,1.298605813
"SEASCAPE","COVE WAY",4,103.8376193,1.239288894
"SEASONS PARK","YIO CHU KANG ROAD",26,103.839185,1.385199014
"SEASONS VIEW","PEMIMPIN DRIVE",20,103.8414952,1.352074425
"SEASTRAND","PASIR RIS LINK",18,103.9609242,1.375640928
"SELETAR PARK RESIDENCE","SELETAR ROAD",28,103.8692608,1.386620869
"SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE",28,103.8785346,1.387631899
"SELETARIS","SEMBAWANG ROAD",27,103.8248902,1.436699337
"SENNETT RESIDENCE","PHENG GECK AVENUE",13,103.8696357,1.330702178
"SERENITY PARK","TAMARIND ROAD",28,103.8593487,1.389542789
"SEVENTY SAINT PATRICK'S","ST. PATRICK'S ROAD",15,103.9150045,1.308294546
"SHAW PLAZA - TWIN HEIGHTS","BALESTIER ROAD",12,103.851241,1.324803855
"SHERWOOD TOWER","JALAN ANAK BUKIT",21,103.7785354,1.338553933
"SIGLAP V","FIRST STREET",15,103.9237254,1.312693914
"SIGNATURE PARK","TOH TUCK ROAD",21,103.767813,1.340892403
"SILVERSEA","MARINE PARADE ROAD",15,103.902764,1.2998671
"SIMS URBAN OASIS","SIMS DRIVE",14,103.8814267,1.319258568
"SIMSVILLE","GEYLANG EAST AVENUE 2",14,103.8890149,1.316861707
"SKIES MILTONIA","MILTONIA CLOSE",27,103.8478023,1.418149827
"SKY GREEN","MACPHERSON ROAD",13,103.886381,1.332505734
"SKY HABITAT","BISHAN STREET 15",20,103.8516673,1.352630244
"SKY VUE","BISHAN STREET 15",20,103.8507838,1.352242857
"SKY@ELEVEN","THOMSON LANE",11,103.840699,1.331312091
"SKYLINE RESIDENCES","TELOK BLANGAH ROAD",4,103.8078142,1.271591219
"SKYSUITES@ANSON","ENGGOR STREET",2,103.8446594,1.274695942
"SKYSUITES17","JALAN RAJAH",12,103.847653,1.327681068
"SOLEIL @ SINARAN","SINARAN DRIVE",11,103.8451193,1.319521006
"SOMMERVILLE PARK","SOMMERVILLE ESTATE ROAD",10,103.8064956,1.312255248
"SOPHIA RESIDENCE","SOPHIA ROAD",9,103.8485532,1.301320989
"SOUTHAVEN I","HINDHEDE WALK",21,103.7728718,1.347848896
"SOUTHAVEN II","HINDHEDE WALK",21,103.7737507,1.346414847
"SOUTHBANK","NORTH BRIDGE ROAD",7,103.8641907,1.30627183
"SPACE @ KOVAN","YIO CHU KANG ROAD",19,103.8768096,1.354722906
"SPANISH VILLAGE","FARRER ROAD",10,103.805271,1.31413714
"SPOTTISWOODE 18","SPOTTISWOODE PARK ROAD",2,103.8374546,1.275524367
"SPOTTISWOODE PARK","SPOTTISWOODE PARK ROAD",2,103.8359797,1.275190338
"SPOTTISWOODE RESIDENCES","SPOTTISWOODE PARK ROAD",2,103.836741,1.275313044
"SPOTTISWOODE SUITES","SPOTTISWOODE PARK ROAD",2,103.8374476,1.275988683
"SPRING GROVE","GRANGE ROAD",10,103.8268957,1.297643883
"SPRINGDALE CONDOMINIUM","HINDHEDE WALK",21,103.7723315,1.348332885
"ST REGIS RESIDENCES SINGAPORE","TANGLIN ROAD",10,103.8262656,1.305382585
"ST THOMAS SUITES","ST. THOMAS WALK",9,103.8366871,1.298485727
"STARLIGHT SUITES","RIVER VALLEY CLOSE",9,103.8373583,1.293792082
"STARVILLE","LENGKONG TIGA",14,103.9123026,1.328409029
"STELLAR RV","RIVER VALLEY ROAD",10,103.8285319,1.295228188
"STRATA","ESSEX ROAD",11,103.8453189,1.317537263
"STRATFORD COURT","BEDOK RIA CRESCENT",16,103.9525901,1.328578408
"STRATUM","ELIAS ROAD",18,103.9434259,1.378844773
"SUITES @ EASTCOAST","UPPER EAST COAST ROAD",15,103.9321854,1.314296073
"SUITES AT ORCHARD","HANDY ROAD",9,103.846031,1.300482335
"SUMMERHILL","HUME AVENUE",21,103.76559,1.359832447
"SUNGLADE","SERANGOON AVENUE 2",19,103.8710484,1.34884573
"SUNHAVEN","UPPER CHANGI ROAD EAST",16,103.9629115,1.348335209
"SUNSHINE PLAZA","BENCOOLEN STREET",7,103.8506415,1.300595724
"SUNVILLE","ST. MICHAEL'S ROAD",12,103.8641312,1.327412733
"SYMPHONY HEIGHTS","HUME AVENUE",21,103.7670512,1.356587495
"TAMPINES COURT","TAMPINES STREET 11",18,103.9468117,1.344968889
"TANAMERA CREST","PARI DEDAP WALK",16,103.9423272,1.332806943
"TANGLIN PARK","RIDLEY PARK",10,103.8156183,1.300151094
"TANGLIN REGENCY","TANGLIN ROAD",10,103.8166093,1.291939265
"TANGLIN VIEW","PRINCE CHARLES CRESCENT",3,103.8173731,1.292008504
"TANJONG RIA CONDOMINIUM","TANJONG RHU ROAD",15,103.8747125,1.297150997
"TERESA VILLE","LOWER DELTA ROAD",4,103.8240304,1.275930771
"TERRASSE","TERRASSE LANE",19,103.8772519,1.368924773
"TERRENE AT BUKIT TIMAH","JALAN JURONG KECHIL",21,103.7710331,1.341096598
"TEXTILE CENTRE","JALAN SULTAN",7,103.8614709,1.30357892
"THE ALCOVE","LORONG 27 GEYLANG",14,103.8842026,1.314281964
"THE ANCHORAGE","ALEXANDRA ROAD",3,103.8050869,1.289501617
"THE ANSLEY","MANDALAY ROAD",11,103.8491098,1.323516188
"THE ARCADIA","ARCADIA ROAD",11,103.8103209,1.333976134
"THE ARTE","JALAN RAJA UDANG",12,103.8422986,1.328202633
"THE ATRIA AT MEYER","MEYER ROAD",15,103.8892903,1.297411077
"THE AZURE","OCEAN DRIVE",4,103.847788,1.252115431
"THE BAYSHORE","BAYSHORE ROAD",16,103.9393525,1.312643961
"THE BEACON","CANTONMENT ROAD",2,103.8406983,1.276185923
"THE BELVEDERE","MEYER ROAD",15,103.8876065,1.296985963
"THE BENCOOLEN","BENCOOLEN STREET",7,103.8534078,1.301560574
"THE BERTH BY THE COVE","OCEAN DRIVE",4,103.8467228,1.24982158
"THE BEVERLY","TOH TUCK ROAD",21,103.7671421,1.339334059
"THE BLOSSOMVALE","DUNEARN ROAD",21,103.7828532,1.338083836
"THE BOUTIQ","KILLINEY ROAD",9,103.8385902,1.296588523
"THE CALROSE","YIO CHU KANG ROAD",26,103.8369338,1.383092362
"THE CASCADIA","BUKIT TIMAH ROAD",21,103.7877647,1.333843477
"THE CENTRIS","JURONG WEST CENTRAL 3",22,103.7059355,1.339282691
"THE CHUAN","LORONG CHUAN",19,103.860944,1.350161735
"THE CLAYMORE","CLAYMORE ROAD",9,103.8316103,1.309337998
"THE CLEARWATER","BEDOK RESERVOIR VIEW",16,103.934621,1.337456503
"THE CLIFT","MCCALLUM STREET",1,103.8472833,1.279461664
"THE COAST AT SENTOSA COVE","OCEAN DRIVE",4,103.8444996,1.246871619
"THE COSMOPOLITAN","KIM SENG ROAD",9,103.8321866,1.295739162
"THE CREST","PRINCE CHARLES CRESCENT",3,103.8204573,1.292758284
"THE DAIRY FARM","DAIRY FARM ROAD",23,103.7700765,1.365519453
"THE DRAYCOTT","DRAYCOTT PARK",10,103.8312907,1.311937164
"THE ESTA","AMBER GARDENS",15,103.9003986,1.302280385
"THE ESTUARY","YISHUN AVENUE 1",27,103.8305207,1.410433907
"THE FORESTA @ MOUNT FABER","WISHART ROAD",4,103.8140264,1.270279019
"THE GALE","FLORA ROAD",17,103.9668867,1.359124878
"THE GARDENS AT BISHAN","SIN MING WALK",20,103.8305892,1.36492258
"THE GLADES","BEDOK RISE",16,103.9484434,1.327395665
"THE GLYNDEBOURNE","TREVOSE CRESCENT",11,103.8236097,1.322374943
"THE GREENWICH","SELETAR ROAD",28,103.8699593,1.386598054
"THE HELICONIA","JALAN DAUD",14,103.9094968,1.3270128
"THE HILLFORD","JALAN JURONG KECHIL",21,103.7696529,1.344233964
"THE HILLIER","HILLVIEW RISE",23,103.7646294,1.363984628
"THE HILLSIDE","UPPER BUKIT TIMAH ROAD",21,103.7679678,1.352874997
"THE IMPERIAL","JALAN RUMBIA",9,103.8423047,1.2946777
"THE INFINITI","WEST COAST PARK",5,103.7553271,1.318936211
"THE INFLORA","FLORA DRIVE",17,103.9666438,1.356246229
"THE INSPIRA","ARNASALAM CHETTY ROAD",9,103.8389157,1.291928119
"THE INTERLACE","DEPOT ROAD",4,103.8030757,1.282259565
"THE INTERWEAVE","KIM KEAT ROAD",12,103.8535109,1.325808313
"THE JADE","BUKIT BATOK CENTRAL LINK",23,103.7496176,1.349253973
"THE LAKEFRONT RESIDENCES","LAKESIDE DRIVE",22,103.7189666,1.343089903
"THE LAKESHORE","JURONG WEST STREET 41",22,103.723416,1.345856262
"THE LANAI","HILLVIEW AVENUE",23,103.7612705,1.35596801
"THE LAURELS","CAIRNHILL ROAD",9,103.8375162,1.304718529
"THE LEVELZ","FARRER ROAD",10,103.8053641,1.314031366
"THE LIGHT @ CAIRNHILL","CAIRNHILL ROAD",9,103.8378471,1.306126388
"THE LINEAR","UPPER BUKIT TIMAH ROAD",23,103.762941,1.375328735
"THE LUXURIE","COMPASSVALE ROAD",19,103.896325,1.388405283
"THE MADEIRA","BUKIT BATOK STREET 31",23,103.7495617,1.356887376
"THE MAKENA","MEYER ROAD",15,103.8941144,1.296649871
"THE MARBELLA","MOUNT SINAI RISE",10,103.7777956,1.314519762
"THE MAYFAIR","JURONG EAST STREET 32",22,103.7335003,1.346027806
"THE MERASAGA","JALAN MERAH SAGA",10,103.7971923,1.311400963
"THE METROPOLITAN CONDOMINIUM","ALEXANDRA ROAD",3,103.8155881,1.290619267
"THE METZ","DEVONSHIRE ROAD",9,103.8373454,1.299609817
"THE MEYERISE","MEYER ROAD",15,103.8929188,1.296716727
"THE MEZZO","BALESTIER ROAD",12,103.8525357,1.320481877
"THE MILTONIA RESIDENCES","MILTONIA CLOSE",27,103.8477168,1.417555413
"THE MINTON","HOUGANG STREET 11",19,103.8819785,1.352972877
"THE MONTANA","JALAN MUTIARA",10,103.8294807,1.296462409
"THE NAUTICAL","JALAN SENDUDOK",27,103.8246422,1.44374974
"THE NEXUS","BUKIT TIMAH ROAD",21,103.7862615,1.333877831
"THE OCEANFRONT @ SENTOSA COVE","OCEAN DRIVE",4,103.8425985,1.244724167
"THE ORCHARD RESIDENCES","ORCHARD BOULEVARD",9,103.8316284,1.303785293
"THE PALETTE","PASIR RIS GROVE",18,103.9440274,1.369503659
"THE PANORAMA","ANG MO KIO AVENUE 2",20,103.8338231,1.375427276
"THE PARC CONDOMINIUM","WEST COAST WALK",5,103.7611863,1.310050106
"THE PEAK@BALMEG","BALMEG HILL",5,103.7831964,1.282759671
"THE PEARL @ MOUNT FABER","MOUNT FABER ROAD",4,103.824695,1.270524755
"THE PETALS","HILLVIEW AVENUE",23,103.7606262,1.353076539
"THE PIER AT ROBERTSON","MOHAMED SULTAN ROAD",9,103.8407873,1.291455183
"THE PLAZA","BEACH ROAD",7,103.8607405,1.299915925
"THE PROMENADE@PELIKAT","JALAN PELIKAT",19,103.8877869,1.355360496
"THE QUARTZ","COMPASSVALE BOW",19,103.8944433,1.381490348
"THE QUINN","BARTLEY ROAD",19,103.8725533,1.344072554
"THE RAINTREE","BUKIT DRIVE",21,103.7744323,1.348881217
"THE REGALIA","RIVER VALLEY CLOSE",9,103.8372874,1.295385525
"THE REGENCY AT TIONG BAHRU","CHAY YAN STREET",3,103.8305024,1.281918183
"THE RESIDENCES AT W SINGAPORE SENTOSA COVE","OCEAN WAY",4,103.8414724,1.249110684
"THE RIVERWALK","UPPER CIRCULAR ROAD",1,103.8483404,1.288918966
"THE ROCHESTER","ROCHESTER DRIVE",5,103.7883387,1.305335704
"THE SAIL @ MARINA BAY","MARINA BOULEVARD",1,103.8525039,1.280787242
"THE SANTORINI","TAMPINES STREET 86",18,103.9277983,1.351857076
"THE SCALA","SERANGOON AVENUE 3",19,103.8650625,1.351086097
"THE SCOTTS TOWER","SCOTTS ROAD",9,103.835516,1.309968539
"THE SEA VIEW","AMBER ROAD",15,103.9019463,1.301192703
"THE SEAFRONT ON MEYER","MEYER ROAD",15,103.8888312,1.297319864
"THE SEAWIND","LORONG M TELOK KURAU",15,103.9144744,1.311081386
"THE SHELFORD","SHELFORD ROAD",11,103.8117858,1.325386886
"THE SHORE RESIDENCES","AMBER ROAD",15,103.9010309,1.302726017
"THE SIXTH AVENUE RESIDENCES","SIXTH AVENUE",10,103.7929574,1.32643629
"THE SKYWOODS","DAIRY FARM HEIGHTS",23,103.7717958,1.365806189
"THE SORRENTO","WEST COAST ROAD",5,103.7664706,1.295684517
"THE SOUND","EAST COAST ROAD",15,103.914694,1.310259587
"THE SPRINGBLOOM","SERANGOON AVENUE 3",19,103.8626033,1.350683959
"THE STELLAR","WEST COAST ROAD",5,103.7679457,1.293948827
"THE STERLING","BUKIT TIMAH ROAD",21,103.7818001,1.335090055
"THE SUITES AT CENTRAL","DEVONSHIRE ROAD",9,103.8370629,1.298767498
"THE SUMMIT","UPPER EAST COAST ROAD",16,103.9407003,1.316775132
"THE SUNNY SPRING","LORONG 40 GEYLANG",14,103.8895423,1.312255168
"THE TANAMERA","TANAH MERAH KECHIL ROAD",16,103.9428209,1.327148545
"THE TEMBUSU","TAMPINES ROAD",19,103.8903372,1.361558973
"THE TENNERY","WOODLANDS ROAD",23,103.7599477,1.380749501
"THE TESSARINA","WILBY ROAD",10,103.7890534,1.332143051
"THE TREVOSE","TREVOSE CRESCENT",11,103.8252436,1.322548853
"THE TRILINQ","JALAN LEMPENG",5,103.761986,1.318747608
"THE TRILLIUM","KIM SENG ROAD",9,103.8326951,1.294175096
"THE TRIZON","RIDGEWOOD CLOSE",10,103.7778547,1.316442557
"THE TROPICA","TAMPINES AVENUE 1",18,103.9272959,1.348755984
"THE TRUMPS","JALAN KEMBANGAN",14,103.9137162,1.320619087
"THE VENUE RESIDENCES","TAI THONG CRESCENT",13,103.8693564,1.329227675
"THE VERMONT ON CAIRNHILL","CAIRNHILL RISE",9,103.8387425,1.308438609
"THE VERVE","JALAN RAJAH",12,103.8480584,1.327807303
"THE VIRIDIAN","JALAN AMPAS",12,103.8515821,1.326072809
"THE VISION","WEST COAST CRESCENT",5,103.7645633,1.298269444
"THE WARREN","CHOA CHU KANG LOOP",23,103.7434276,1.386438792
"THE WATERINA","LORONG 40 GEYLANG",14,103.8903534,1.312413677
"THE WATERLINE","POH HUAT ROAD WEST",19,103.8764351,1.367364374
"THE WATERSIDE","TANJONG RHU ROAD",15,103.8826918,1.29677456
"THE WHARF RESIDENCE","TONG WATT ROAD",9,103.8402657,1.293292218
"THE WINDSOR","ONTARIO AVENUE",20,103.8279812,1.357749568
"THOMSON 800","THOMSON ROAD",11,103.8388296,1.341190976
"THOMSON EURO-ASIA","THOMSON ROAD",11,103.8453506,1.318181673
"THOMSON GRAND","SIN MING WALK",20,103.8300973,1.364873207
"THOMSON THREE","BRIGHT HILL DRIVE",20,103.8301955,1.357761786
"THOMSON VIEW CONDOMINIUM","BRIGHT HILL DRIVE",20,103.8316568,1.357012562
"TIARA","KIM SENG WALK",9,103.8312436,1.295451203
"TIERRA VUE","ST. PATRICK'S ROAD",15,103.9138539,1.308139313
"TIONG BAHRU ESTATE","CHAY YAN STREET",3,103.8308633,1.282474033
"TREE HOUSE","CHESTNUT AVENUE",23,103.7760852,1.369905871
"TRELLIS TOWERS","LORONG 1 TOA PAYOH",12,103.8443833,1.33123984
"TRESALVEO","MARYMOUNT TERRACE",20,103.8407855,1.351001334
"TREVISTA","LORONG 3 TOA PAYOH",12,103.8466021,1.337530685
"TREVOSE PARK","TREVOSE CRESCENT",11,103.8256902,1.324594298
"TRIBECA","KIM SENG ROAD",9,103.83486,1.291090563
"TRILIGHT","NEWTON ROAD",11,103.839946,1.31458472
"TROPICAL SPRING","SIMEI STREET 4",18,103.9553274,1.341298729
"TROPIKA EAST","FOO KIM LIN ROAD",14,103.9070283,1.32899134
"TULIP GARDEN","FARRER ROAD",10,103.8030793,1.313467203
"TWIN REGENCY","KIM TIAN ROAD",3,103.8283556,1.284583748
"UE SQUARE","RIVER VALLEY ROAD",9,103.8417262,1.29303179
"URBAN SUITES","HULLET ROAD",9,103.8383693,1.303653381
"URBAN VISTA","TANAH MERAH KECHIL LINK",16,103.9447326,1.327118049
"URBANA","RIVER VALLEY CLOSE",9,103.8385214,1.295362022
"VACANZA @ EAST","LENGKONG TUJOH",14,103.9141795,1.329058975
"VALLEY PARK","RIVER VALLEY ROAD",10,103.8286598,1.293230133
"VARSITY PARK CONDOMINIUM","WEST COAST ROAD",5,103.7671111,1.294563144
"VERSILIA ON HAIG","IPOH LANE",15,103.8960939,1.312319799
"VIBES @ EAST COAST","TELOK KURAU ROAD",15,103.9117105,1.309576148
"VIDA","PECK HAY ROAD",9,103.8393457,1.308599488
"VILLA DELLE ROSE","TAMAN NAKHODA",10,103.8076906,1.312435192
"VILLA MARINA","JALAN SEMPADAN",15,103.9275362,1.311534414
"VILLAGE @ PASIR PANJANG","PASIR PANJANG ROAD",5,103.7699681,1.290909457
"VISIONCREST","OXLEY RISE",9,103.8427438,1.298278007
"VISTA PARK","SOUTH BUONA VISTA ROAD",5,103.7889066,1.28140492
"VISTA RESIDENCES","JALAN DATOH",12,103.8433581,1.32786315
"VIVA","SUFFOLK WALK",11,103.8444403,1.315614277
"VIVA VISTA","SOUTH BUONA VISTA ROAD",5,103.7860728,1.279495321
"VIZ AT HOLLAND","QUEENSWAY",10,103.8026079,1.308786144
"VUE 8 RESIDENCE","PASIR RIS HEIGHTS",18,103.940923,1.382020481
"WATER PLACE","TANJONG RHU ROAD",15,103.8728542,1.296709388
"WATERBANK AT DAKOTA","DAKOTA CRESCENT",14,103.8880388,1.306573745
"WATERFORD RESIDENCE","KIM YAM ROAD",9,103.8394097,1.294076114
"WATERFRONT GOLD","BEDOK RESERVOIR ROAD",16,103.928475,1.338488599
"WATERFRONT ISLE","BEDOK RESERVOIR ROAD",16,103.9275231,1.338651922
"WATERFRONT KEY","BEDOK RESERVOIR ROAD",16,103.9310156,1.337755342
"WATERFRONT WAVES","BEDOK RESERVOIR ROAD",16,103.9299674,1.338144702
"WATERMARK ROBERTSON QUAY","RODYK STREET",9,103.838243,1.29086099
"WATERSCAPE AT CAVENAGH","CAVENAGH ROAD",9,103.8407411,1.304005551
"WATERTOWN","PUNGGOL CENTRAL",19,103.902744,1.406534609
"WATERVIEW","TAMPINES AVENUE 1",18,103.926124,1.348041243
"WEST BAY CONDOMINIUM","WEST COAST CRESCENT",5,103.7655463,1.299342421
"WESTCOVE CONDOMINIUM","WEST COAST CRESCENT",5,103.7662932,1.298296187
"WHITEHAVEN","PASIR PANJANG ROAD",5,103.7773206,1.289631838
"WING FONG MANSIONS","LORONG 14 GEYLANG",14,103.8791546,1.311213395
"WOODGROVE CONDOMINIUM","WOODGROVE DRIVE",25,103.7830393,1.429219788
"WOODHAVEN","WOODGROVE AVENUE",25,103.7841472,1.42974897
"YISHUN EMERALD","CANBERRA DRIVE",27,103.8303159,1.439020268
"YISHUN SAPPHIRE","CANBERRA DRIVE",27,103.8305139,1.440272419
"YONG AN PARK","RIVER VALLEY ROAD",9,103.8341381,1.295361099
"ZEDGE","AKYAB ROAD",11,103.8481295,1.322314704
